Latitude,Longitude,Occurrence Status,climate_var_1,climate_var_2
-34.479551,143.821646,1,227.70254516601562,0.9550000429153442
-32.718676,149.194087,0,215.70059204101562,0.9670000672340393
-35.040644,147.615726,0,215.70059204101562,0.9670000672340393
-38.230469,146.867163,1,188.6998291015625,1.0130000114440918
-36.0361,146.985,1,196.59799194335938,1.1160000562667847
-38.092513,141.624902,0,228.59878540039062,0.9010000228881836
-36.5375,144.564,1,222.7971954345703,0.9880000352859497
-37.085134,147.050112,0,187.69955444335938,1.0140000581741333
-35.479647,150.007294,0,215.70059204101562,0.9670000672340393
-34.8193,149.097,1,215.70059204101562,0.9670000672340393
-36.366608,146.322949,1,205.80052185058594,0.9410000443458557
-33.290019,147.89884,0,215.70059204101562,0.9670000672340393
-35.257985,150.516175,1,215.70059204101562,0.9670000672340393
-37.577323,143.881347,1,223.39735412597656,0.9820000529289246
-35.8276,150.172,1,215.70059204101562,0.9670000672340393
-32.733029,146.54068,0,198.1024169921875,1.0040000677108765
-36.7173,149.885,1,215.70059204101562,0.9670000672340393
-32.674451,149.246476,1,215.70059204101562,0.9670000672340393
-36.124313,140.951125,0,240.20196533203125,0.9330000281333923
-36.986949,148.333118,0,215.70059204101562,0.9670000672340393
-33.2074,149.96,1,215.70059204101562,0.9670000672340393
-33.182012,148.555748,0,215.70059204101562,0.9670000672340393
-35.888775,145.203816,0,218.0998992919922,0.9970000386238098
-33.932903,150.635642,1,215.70059204101562,0.9670000672340393
-32.066894,149.117355,0,215.70059204101562,0.9670000672340393
-35.361855,148.572913,1,215.70059204101562,0.9670000672340393
-36.1968,150.124,1,215.70059204101562,0.9670000672340393
-37.341793,144.141917,1,224.5016632080078,0.9950000643730164
-38.456818,143.392509,1,215.79739379882812,0.937000036239624
-37.5755,143.874,1,223.79747009277344,0.9830000400543213
-37.661635,148.050899,0,215.70059204101562,0.9670000672340393
-35.048009,148.118728,0,215.70059204101562,0.9670000672340393
-37.092407,145.875268,1,201.90345764160156,0.893000066280365
-35.436107,146.665665,0,200.50306701660156,0.9850000739097595
-37.6,143.9,1,223.30133056640625,0.9810000658035278
-37.1724,144.211,1,224.79774475097656,0.987000048160553
-37.322105,144.134178,1,224.30160522460938,0.9930000305175781
-36.982479,144.521002,1,224.79774475097656,0.9780000448226929
-35.3467,150.473,1,215.70059204101562,0.9670000672340393
-33.080889,148.138209,0,215.70059204101562,0.9670000672340393
-33.7113,150.911,1,215.70059204101562,0.9670000672340393
-38.7628,143.668,1,214.49871826171875,0.9510000348091125
-34.949629,149.473282,1,215.70059204101562,0.9670000672340393
-35.799316,145.530204,1,216.4994659423828,0.9820000529289246
-36.365267,145.185178,1,215.4991912841797,0.9890000224113464
-33.5768,149.751,1,215.70059204101562,0.9670000672340393
-32.194506,148.900234,1,215.70059204101562,0.9670000672340393
-35.853447,149.818042,0,215.70059204101562,0.9670000672340393
-32.805799,147.870731,0,215.70059204101562,0.9670000672340393
-37.1132,147.184,1,187.2034149169922,1.0600000619888306
-36.9986,145.037,1,215.60321044921875,0.9960000514984131
-37.6876,140.697,1,239.00164794921875,0.9550000429153442
-34.888504,142.88167,0,238.49749755859375,0.968000054359436
-34.996993,144.908177,0,217.89984130859375,0.9750000238418579
-35.0061,150.609,1,215.70059204101562,0.9670000672340393
-35.827545,147.905979,0,215.70059204101562,0.9670000672340393
-36.904106,147.992012,0,215.70059204101562,0.9670000672340393
-37.636489,146.584963,0,188.89988708496094,0.8520000576972961
-34.493645,147.028005,0,196.7020263671875,1.0320000648498535
-37.601421,143.56373,0,222.30105590820312,0.9490000605583191
-34.614643,146.755405,0,200.59909057617188,0.9630000591278076
-31.548462,149.377898,1,215.70059204101562,0.9670000672340393
-38.155203,144.310551,1,220.79664611816406,0.9450000524520874
-34.0529,150.992,1,215.70059204101562,0.9670000672340393
-37.724,142.028,1,226.50221252441406,0.940000057220459
-36.26702,142.413548,0,230.50331115722656,0.984000027179718
-36.869638,144.019269,1,227.39845275878906,0.9820000529289246
-36.224844,141.400323,0,235.80076599121094,0.9760000705718994
-37.799354,143.877267,1,221.59686279296875,0.9660000205039978
-37.033666,141.792418,0,230.90341186523438,0.956000030040741
-37.17918,146.512782,1,193.90126037597656,0.8640000224113464
-35.476066,148.868489,0,215.70059204101562,0.9670000672340393
-37.553314,148.538292,0,215.70059204101562,0.9670000672340393
-35.63043,145.615008,0,216.20338439941406,0.9630000591278076
-37.1,140.7,1,240.4020233154297,0.9590000510215759
-35.1942,147.246,1,194.101318359375,1.059000015258789
-35.392582,149.11881,1,215.70059204101562,0.9670000672340393
-37.419485,143.894738,1,224.70172119140625,0.9810000658035278
-37.8287,143.554,1,219.5963134765625,0.9590000510215759
-37.891772,143.363294,1,219.30023193359375,0.9590000510215759
-36.692623,149.989093,0,215.70059204101562,0.9670000672340393
-38.435763,143.556028,1,215.4989471435547,0.9230000376701355
-35.655429,143.406571,0,232.90396118164062,1.003000020980835
-34.96756,150.577776,1,215.70059204101562,0.9670000672340393
-33.490306,150.515468,1,215.70059204101562,0.9670000672340393
-34.724911,148.673239,0,215.70059204101562,0.9670000672340393
-37.477885,143.807666,1,224.3976287841797,0.984000027179718
-38.182868,147.088964,1,190.1002197265625,1.0470000505447388
-37.337719,142.504177,0,223.5013885498047,0.9830000400543213
-36.139087,142.449769,0,231.9036865234375,0.9930000305175781
-34.177273,150.612291,1,215.70059204101562,0.9670000672340393
-34.1915,144.52,1,218.7000732421875,0.9410000443458557
-37.7161,140.792,1,238.09739685058594,0.9530000686645508
-34.578293,150.345786,1,215.70059204101562,0.9670000672340393
-35.675125,147.202703,0,193.79722595214844,1.1230000257492065
-33.566947,147.096108,0,191.50059509277344,1.0789999961853027
-33.927219,145.840119,0,214.00277709960938,0.9350000619888306
-37.4867,145.138,1,212.60238647460938,0.9640000462532043
-35.773078,150.177496,0,215.70059204101562,0.9670000672340393
-34.975172,147.781657,1,215.70059204101562,0.9670000672340393
-33.26545,149.685645,0,215.70059204101562,0.9670000672340393
-35.260293,146.005942,0,211.8021697998047,0.8990000486373901
-37.616886,142.360695,1,223.99752807617188,0.9360000491142273
-35.200261,149.35244,1,215.70059204101562,0.9670000672340393
-37.9378,145.226,1,212.00222778320312,0.984000027179718
-36.932782,149.869466,1,215.70059204101562,0.9670000672340393
-31.534453,148.58814,1,215.70059204101562,0.9670000672340393
-37.924516,143.333914,1,218.0998992919922,0.9550000429153442
-37.7795,147.821,1,215.70059204101562,0.9670000672340393
-35.051084,149.016436,0,215.70059204101562,0.9670000672340393
-35.961937,144.934183,0,219.5002899169922,1.0049999952316284
-36.0433,146.873,1,198.5025177001953,1.0800000429153442
-37.506897,144.176744,0,224.19757080078125,0.984000027179718
-36.327725,150.110449,1,215.70059204101562,0.9670000672340393
-38.527374,145.339151,1,205.3999481201172,0.859000027179718
-37.388062,140.272368,0,242.60263061523438,0.9340000152587891
-38.67461,145.606933,1,199.89874267578125,0.7920000553131104
-37.347826,144.324156,0,223.597412109375,0.9960000514984131
-33.749473,150.863386,1,215.70059204101562,0.9670000672340393
-36.6327,146.344,1,204.20008850097656,0.9790000319480896
-36.782604,146.637456,0,194.99755859375,0.8660000562667847
-37.346234,149.922431,0,215.70059204101562,0.9670000672340393
-36.374703,148.481907,1,215.70059204101562,0.9670000672340393
-37.366868,140.376587,0,242.09849548339844,0.9500000476837158
-33.443382,149.177291,1,215.70059204101562,0.9670000672340393
-33.4482,149.783,1,215.70059204101562,0.9670000672340393
-36.484827,143.909518,0,228.59878540039062,1.00600004196167
-36.363715,140.706762,0,242.8026885986328,0.9480000734329224
-32.568088,146.82323,0,192.10076904296875,1.0410000085830688
-37.449501,145.843413,0,201.79942321777344,0.9220000505447388
-38.564379,142.87207,0,216.8035430908203,0.9470000267028809
-37.805594,143.442435,0,219.900390625,0.9550000429153442
-38.461219,144.095963,1,216.60348510742188,0.9270000457763672
-35.5,144.5,1,222.39707946777344,0.9850000739097595
-35.349664,150.470098,1,215.70059204101562,0.9670000672340393
-34.963169,143.623613,0,232.19976806640625,0.9720000624656677
-32.1689,148.532,1,215.70059204101562,0.9670000672340393
-36.7662,145.639,1,209.2974853515625,0.9910000562667847
-34.785864,147.617134,0,185.4989471435547,1.0150001049041748
-34.832794,150.675538,1,215.70059204101562,0.9670000672340393
-35.8321,148.058,1,215.70059204101562,0.9670000672340393
-32.760161,146.842032,0,192.99700927734375,1.0509999990463257
-36.40582,142.620623,0,230.19921875,0.9890000224113464
-35.689359,144.050971,1,228.10264587402344,0.9920000433921814
-36.7213,144.188,1,226.50221252441406,1.0090000629425049
-36.7158,142.183,1,230.90341186523438,0.9720000624656677
-38.64555,145.921361,1,199.3986358642578,0.8420000672340393
-35.949873,145.492508,1,215.60321044921875,0.9830000400543213
-34.343516,148.024771,0,215.70059204101562,0.9670000672340393
-33.4622,149.783,1,215.70059204101562,0.9670000672340393
-35.831841,146.177412,0,212.20228576660156,0.9440000653266907
-32.886767,149.023514,0,215.70059204101562,0.9670000672340393
-37.99213,143.225989,1,218.2039337158203,0.9380000233650208
-33.819147,147.656751,0,215.70059204101562,0.9670000672340393
-35.979126,148.033408,0,215.70059204101562,0.9670000672340393
-34.469659,150.680765,0,215.70059204101562,0.9670000672340393
-37.1629,143.437,1,223.79747009277344,0.9940000176429749
-37.484457,147.146406,1,183.00225830078125,1.0099999904632568
-34.493715,150.766385,1,215.70059204101562,0.9670000672340393
-34.432968,150.013027,0,215.70059204101562,0.9670000672340393
-35.3284,143.563,1,233.60015869140625,0.9750000238418579
-33.25358,148.935766,1,215.70059204101562,0.9670000672340393
-35.543786,149.868033,1,215.70059204101562,0.9670000672340393
-36.707482,149.53464,1,215.70059204101562,0.9670000672340393
-34.0505,149.683,1,215.70059204101562,0.9670000672340393
-33.494141,145.46813,0,215.69924926757812,0.9500000476837158
-35.039258,143.332421,1,235.20059204101562,0.9600000381469727
-36.082064,150.13064,1,215.70059204101562,0.9670000672340393
-37.207721,146.576554,1,191.19651794433594,0.8420000672340393
-37.6746,145.448,1,203.59991455078125,0.8240000605583191
-37.337678,144.120199,1,224.5016632080078,0.9950000643730164
-33.33929,149.119191,0,215.70059204101562,0.9670000672340393
-33.436191,150.475624,0,215.70059204101562,0.9670000672340393
-33.547979,147.38736,0,187.40347290039062,1.13100004196167
-33.0764,149.652,1,215.70059204101562,0.9670000672340393
-36.247746,145.46666,1,214.29885864257812,0.9780000448226929
-34.4061,150.876,1,215.70059204101562,0.9670000672340393
-35.8753,148.962,1,215.70059204101562,0.9670000672340393
-37.4658,145.734,1,202.1995391845703,0.9080000519752502
-33.666204,149.578853,1,215.70059204101562,0.9670000672340393
-34.5879,150.633,1,215.70059204101562,0.9670000672340393
-34.1525,150.989,1,215.70059204101562,0.9670000672340393
-34.7431,150.478,1,215.70059204101562,0.9670000672340393
-36.083051,147.753526,0,215.70059204101562,0.9670000672340393
-38.408341,143.918523,1,216.00332641601562,0.9200000166893005
-34.365997,144.457172,0,218.7000732421875,0.9420000314712524
-36.957133,148.632569,0,215.70059204101562,0.9670000672340393
-36.321209,146.532596,1,201.599365234375,0.940000057220459
-38.192847,145.199704,1,210.6978759765625,0.9450000524520874
-34.97858,148.336819,0,215.70059204101562,0.9670000672340393
-38.476097,145.746993,1,198.60006713867188,0.7860000133514404
-33.998569,151.079933,1,215.70059204101562,0.9670000672340393
-34.139109,151.027478,1,215.70059204101562,0.9670000672340393
-38.035267,147.632681,0,215.70059204101562,0.9670000672340393
-37.66214,145.377243,1,205.49644470214844,0.8440000414848328
-36.3218,146.358,1,205.2003631591797,0.9410000443458557
-37.4358,143.912,1,224.30160522460938,0.9780000448226929
-35.1332,147.364,1,192.90098571777344,1.0860000848770142
-37.568188,142.823966,0,221.3968048095703,0.9670000672340393
-35.2644,149.602,1,215.70059204101562,0.9670000672340393
-34.491591,150.817747,1,215.70059204101562,0.9670000672340393
-35.737998,143.363424,0,233.20004272460938,1.00600004196167
-37.485,144.698,1,219.900390625,0.9700000286102295
-31.748869,147.783796,1,215.70059204101562,0.9670000672340393
-34.0303,150.551,1,215.70059204101562,0.9670000672340393
-34.344072,150.234031,1,215.70059204101562,0.9670000672340393
-38.067255,146.012903,1,190.1002197265625,0.6930000185966492
-34.3594,150.916,1,215.70059204101562,0.9670000672340393
-33.892,148.159,1,215.70059204101562,0.9670000672340393
-38.32491,145.188995,1,211.29803466796875,0.9480000734329224
-36.55758,146.823329,0,196.10186767578125,1.0440000295639038
-36.964811,146.051693,1,202.70367431640625,0.9550000429153442
-38.043775,142.718876,0,220.19647216796875,0.937000036239624
-34.282132,148.367456,1,215.70059204101562,0.9670000672340393
-38.154595,144.57777,1,218.7960968017578,0.9300000667572021
-34.032317,151.170776,1,215.70059204101562,0.9670000672340393
-33.45077,149.850136,1,215.70059204101562,0.9670000672340393
-36.360589,149.310072,0,215.70059204101562,0.9670000672340393
-38.047276,144.506614,1,219.900390625,0.9410000443458557
-34.7521,146.546,1,203.39987182617188,0.9320000410079956
-36.6,146.0,1,205.09632873535156,0.9480000734329224
-34.662,150.702,1,215.70059204101562,0.9670000672340393
-35.027347,150.360385,0,215.70059204101562,0.9670000672340393
-33.817524,144.774463,0,218.29995727539062,0.940000057220459
-32.020044,148.188256,0,215.70059204101562,0.9670000672340393
-35.948667,148.204113,0,215.70059204101562,0.9670000672340393
-35.9549,150.062,1,215.70059204101562,0.9670000672340393
-37.289708,142.666817,1,223.39735412597656,0.9900000691413879
-38.377379,144.094982,0,218.7000732421875,0.9470000267028809
-37.852429,143.432726,1,219.70034790039062,0.9620000720024109
-33.8408,150.759,1,215.70059204101562,0.9670000672340393
-36.71418,142.306942,1,229.50303649902344,0.9720000624656677
-34.905581,150.227391,0,215.70059204101562,0.9670000672340393
-34.907833,144.703362,0,218.40399169921875,0.971000075340271
-33.4762,149.884,1,215.70059204101562,0.9670000672340393
-38.383236,144.127251,0,219.30023193359375,0.9590000510215759
-36.286071,146.306382,0,206.89682006835938,0.937000036239624
-34.359292,145.887716,0,214.2028350830078,0.9420000314712524
-33.897301,150.612826,1,215.70059204101562,0.9670000672340393
-38.062843,141.835752,0,226.90231323242188,0.9240000247955322
-34.829812,148.515446,1,215.70059204101562,0.9670000672340393
-34.849766,147.330293,0,193.30108642578125,1.062000036239624
-36.4869,146.634,1,200.30300903320312,0.9910000562667847
-37.933651,142.817797,0,220.10044860839844,0.9310000538825989
-36.328421,146.263729,1,207.69705200195312,0.9570000171661377
-36.160413,148.262988,0,215.70059204101562,0.9670000672340393
-37.146657,146.604037,0,190.1962432861328,0.7690000534057617
-38.007327,145.998953,1,191.59661865234375,0.7450000643730164
-35.533075,150.373291,1,215.70059204101562,0.9670000672340393
-37.735482,143.140979,0,220.3965301513672,0.9660000205039978
-34.626217,150.490078,1,215.70059204101562,0.9670000672340393
-35.713471,150.10138,1,215.70059204101562,0.9670000672340393
-38.720944,143.568789,0,214.49871826171875,0.9350000619888306
-34.021222,150.288192,0,215.70059204101562,0.9670000672340393
-37.913107,143.360263,1,218.00387573242188,0.9540000557899475
-36.606395,148.539778,0,215.70059204101562,0.9670000672340393
-34.2721,146.041,1,212.4983673095703,0.9260000586509705
-35.03481,149.187436,1,215.70059204101562,0.9670000672340393
-38.039229,140.994314,0,235.6967315673828,0.968000054359436
-36.12359,149.198239,0,215.70059204101562,0.9670000672340393
-33.052337,148.65906,0,215.70059204101562,0.9670000672340393
-35.369291,150.43972,1,215.70059204101562,0.9670000672340393
-36.9843,143.476,1,225.99807739257812,0.9930000305175781
-35.115187,145.935936,0,213.09852600097656,0.9330000281333923
-37.761461,146.858662,0,185.29888916015625,0.9660000205039978
-33.964995,150.582128,0,215.70059204101562,0.9670000672340393
-33.016645,146.331478,0,203.89962768554688,0.971000075340271
-33.688769,150.320377,1,215.70059204101562,0.9670000672340393
-37.3279,145.297,1,210.2017364501953,0.9670000672340393
-33.608014,146.132483,0,211.29641723632812,0.9580000638961792
-36.231079,150.094415,1,215.70059204101562,0.9670000672340393
-34.847776,148.86375,0,215.70059204101562,0.9670000672340393
-33.4691,148.594,1,215.70059204101562,0.9670000672340393
-38.506998,145.148853,1,207.6988525390625,0.8700000643730164
-36.1965,147.898,1,215.70059204101562,0.9670000672340393
-37.967712,146.949759,1,186.69927978515625,1.0110000371932983
-38.0824,142.778,1,219.19619750976562,0.9330000281333923
-37.844471,147.280548,0,182.00198364257812,1.0210000276565552
-36.494763,143.884572,0,228.90286254882812,1.0049999952316284
-37.335068,141.592121,0,230.1031951904297,0.9170000553131104
-35.8651,147.249,1,215.70059204101562,0.9670000672340393
-37.891,147.681,1,215.70059204101562,0.9670000672340393
-34.2184,149.769,1,215.70059204101562,0.9670000672340393
-33.67448,148.908814,1,215.70059204101562,0.9670000672340393
-37.833535,144.058593,1,222.30105590820312,0.9650000333786011
-32.431985,149.391923,0,215.70059204101562,0.9670000672340393
-37.150863,145.284019,1,210.80189514160156,0.9410000443458557
-37.967359,143.599819,1,218.0998992919922,0.956000030040741
-37.9567,146.991,1,187.00335693359375,1.0160000324249268
-36.037811,146.978025,1,196.59799194335938,1.1019999980926514
-33.9172,150.878,1,215.70059204101562,0.9670000672340393
-38.689023,146.308894,1,195.5994110107422,0.9590000510215759
-37.598293,144.219637,1,223.39735412597656,0.9770000576972961
-36.970612,144.124642,1,225.7980194091797,0.9750000238418579
-37.29,144.946,1,216.09934997558594,0.9750000238418579
-36.3658,143.58,1,229.7991180419922,1.0110000371932983
-36.993868,149.437026,0,215.70059204101562,0.9670000672340393
-37.793908,145.303534,1,207.29693603515625,0.8750000596046448
-36.202155,141.586847,0,234.60043334960938,0.987000048160553
-38.731374,145.986013,1,197.3013916015625,0.8270000219345093
-36.887542,144.690121,0,221.10072326660156,0.971000075340271
-35.96194,145.955277,1,213.49864196777344,0.9620000720024109
-38.2105,145.65,1,198.39840698242188,0.8040000200271606
-35.48595,142.312948,0,236.0968475341797,0.968000054359436
-33.1459,149.983,1,215.70059204101562,0.9670000672340393
-35.819284,149.017753,0,215.70059204101562,0.9670000672340393
-33.6339,150.291,1,215.70059204101562,0.9670000672340393
-35.076801,149.289259,0,215.70059204101562,0.9670000672340393
-34.550097,144.83013,0,218.0998992919922,0.9570000171661377
-36.222547,150.131135,1,215.70059204101562,0.9670000672340393
-34.5589,148.554,1,215.70059204101562,0.9670000672340393
-37.7154,147.801,1,215.70059204101562,0.9670000672340393
-33.939443,150.67827,0,215.70059204101562,0.9670000672340393
-37.622627,147.833023,0,215.70059204101562,0.9670000672340393
-37.706848,148.460574,1,215.70059204101562,0.9670000672340393
-33.82215,147.813539,0,215.70059204101562,0.9670000672340393
-38.321428,146.312009,1,192.501953125,0.7720000147819519
-37.147162,143.655397,0,225.59796142578125,0.9860000610351562
-34.9729,147.762042,1,215.70059204101562,0.9670000672340393
-33.9128,146.046,1,212.6031494140625,0.9440000653266907
-33.288104,149.09166,1,215.70059204101562,0.9670000672340393
-36.052474,146.451542,1,205.09632873535156,0.940000057220459
-35.8068,144.96,1,218.7000732421875,1.003000020980835
-36.454977,148.964932,0,215.70059204101562,0.9670000672340393
-35.378764,149.922925,0,215.70059204101562,0.9670000672340393
-37.1779,143.461,1,224.19757080078125,0.9930000305175781
-37.569779,141.890062,0,228.10264587402344,0.9430000185966492
-37.65617,142.161359,0,225.7980194091797,0.9360000491142273
-34.675034,143.851735,0,227.19839477539062,0.9580000638961792
-37.0165,143.8,1,226.1981201171875,0.9800000190734863
-37.824706,140.475506,0,239.49777221679688,0.9630000591278076
-35.876543,148.311903,0,215.70059204101562,0.9670000672340393
-35.052564,143.484611,0,233.49612426757812,0.968000054359436
-36.9505,149.937,1,215.70059204101562,0.9670000672340393
-38.395691,142.73811,0,218.90011596679688,0.9350000619888306
-37.698684,140.460628,1,240.29800415039062,0.9470000267028809
-38.648714,143.072587,1,215.70059204101562,0.956000030040741
-37.659425,147.141154,0,183.8985137939453,1.0380001068115234
-36.557722,146.078042,1,206.00057983398438,0.968000054359436
-35.2188,149.025,1,215.70059204101562,0.9670000672340393
-33.275347,150.118031,1,215.70059204101562,0.9670000672340393
-35.410928,150.032603,0,215.70059204101562,0.9670000672340393
-35.720608,147.458034,0,215.70059204101562,0.9670000672340393
-36.585972,147.182582,0,192.59689331054688,1.1220000982284546
-36.359334,148.938209,0,215.70059204101562,0.9670000672340393
-33.6313,146.956,1,194.30136108398438,1.059000015258789
-38.110767,145.32102,1,208.4972686767578,0.9230000376701355
-33.968787,148.896203,1,215.70059204101562,0.9670000672340393
-34.8231,148.326,1,215.70059204101562,0.9670000672340393
-36.042807,145.436914,0,215.4991912841797,0.9920000433921814
-38.6989,146.087,1,195.5994110107422,0.8300000429153442
-35.100391,149.307489,1,215.70059204101562,0.9670000672340393
-35.666508,150.293992,1,215.70059204101562,0.9670000672340393
-34.8225,149.081,1,215.70059204101562,0.9670000672340393
-37.9722,146.422,1,190.30026245117188,0.8460000157356262
-37.555726,142.86364,0,221.10072326660156,0.9630000591278076
-34.965512,142.899581,0,238.29745483398438,0.9660000205039978
-34.388628,147.925462,0,215.70059204101562,0.9670000672340393
-38.1742,145.164,1,210.0977020263672,0.9100000262260437
-32.142071,149.875012,0,215.70059204101562,0.9670000672340393
-33.107945,149.603343,0,215.70059204101562,0.9670000672340393
-34.565858,148.912891,0,215.70059204101562,0.9670000672340393
-37.083249,147.869389,0,182.4981231689453,1.1890000104904175
-32.718952,148.97276,0,215.70059204101562,0.9670000672340393
-37.8452,144.703,1,219.5002899169922,0.9780000448226929
-38.117369,141.950292,0,226.1020965576172,0.921000063419342
-37.685,144.904,1,216.4994659423828,0.9740000367164612
-36.100532,149.188724,1,215.70059204101562,0.9670000672340393
-31.287628,148.847444,1,215.70059204101562,0.9670000672340393
-36.293254,145.895901,0,210.40179443359375,0.9610000252723694
-33.001593,147.330252,0,187.40347290039062,1.1480000019073486
-33.759436,150.756245,1,215.70059204101562,0.9670000672340393
-34.546659,150.431179,1,215.70059204101562,0.9670000672340393
-33.637828,148.575248,0,215.70059204101562,0.9670000672340393
-36.8265,144.584,1,222.7971954345703,0.984000027179718
-33.079861,146.862476,0,191.99673461914062,1.0480000972747803
-34.740309,148.342464,0,215.70059204101562,0.9670000672340393
-37.177923,147.088979,0,186.00308227539062,1.0230000019073486
-34.556039,143.731692,0,228.59878540039062,0.9590000510215759
-38.0286,145.598,1,204.89627075195312,0.9540000557899475
-36.508913,145.03906,0,217.00360107421875,0.987000048160553
-37.3218,144.293,1,223.9014892578125,0.9960000514984131
-35.6966,144.2,1,226.50221252441406,0.9850000739097595
-37.0206,147.243,1,187.09939575195312,1.0410000085830688
-36.209224,150.112241,1,215.70059204101562,0.9670000672340393
-33.635201,147.142914,0,191.50059509277344,1.0810000896453857
-37.826995,143.424879,0,219.70034790039062,0.9620000720024109
-37.343726,144.17827,1,223.99752807617188,0.9960000514984131
-36.955069,147.887737,0,183.29833984375,1.1890000104904175
-36.4843,142.028,1,231.5035858154297,0.9830000400543213
-38.399105,145.730036,1,200.3988494873047,0.8680000305175781
-36.073454,142.260073,0,231.99972534179688,0.9940000176429749
-34.268824,146.243808,1,209.40151977539062,0.9120000600814819
-35.3101,148.526,1,215.70059204101562,0.9670000672340393
-32.26097,149.620347,0,215.70059204101562,0.9670000672340393
-34.0576,150.574,1,215.70059204101562,0.9670000672340393
-33.6506,150.817,1,215.70059204101562,0.9670000672340393
-36.622823,148.065081,0,215.70059204101562,0.9670000672340393
-34.025294,149.221156,0,215.70059204101562,0.9670000672340393
-34.532865,144.572047,0,218.40399169921875,0.9510000348091125
-33.8094,148.399,1,215.70059204101562,0.9670000672340393
-33.5735,150.716,1,215.70059204101562,0.9670000672340393
-36.1767,144.812,1,219.900390625,1.0010000467300415
-33.7517,150.653,1,215.70059204101562,0.9670000672340393
-37.768992,144.816603,0,217.603759765625,0.9720000624656677
-34.764244,150.673808,1,215.70059204101562,0.9670000672340393
-35.112842,146.899134,0,196.59799194335938,0.9970000386238098
-34.4171,150.471,1,215.70059204101562,0.9670000672340393
-37.891744,143.363303,1,219.30023193359375,0.9590000510215759
-33.38,148.502,1,215.70059204101562,0.9670000672340393
-38.474157,143.097016,0,216.29751586914062,0.9440000653266907
-34.618234,149.267034,0,215.70059204101562,0.9670000672340393
-35.222866,144.4267,0,221.30078125,0.9740000367164612
-33.4741,150.173,1,215.70059204101562,0.9670000672340393
-38.202055,144.491294,1,218.7000732421875,0.937000036239624
-34.119259,144.055837,0,222.701171875,0.9450000524520874
-36.039779,146.984815,1,196.7020263671875,1.1180000305175781
-37.286861,147.025104,0,184.00253295898438,0.9860000610351562
-37.3,141.8,1,229.3990020751953,0.9340000152587891
-36.9177,144.696,1,221.30078125,0.971000075340271
-35.643346,146.527503,0,203.19981384277344,0.9460000395774841
-36.403783,147.304188,0,215.70059204101562,0.9670000672340393
-33.604672,144.886884,0,218.2039337158203,0.9390000700950623
-35.5204,144.959,1,218.7960968017578,0.9900000691413879
-38.088556,145.216321,1,210.60183715820312,0.9340000152587891
-33.695421,150.553036,1,215.70059204101562,0.9670000672340393
-38.173553,146.246434,1,192.20350646972656,0.7450000643730164
-35.3729,149.239,1,215.70059204101562,0.9670000672340393
-37.58313,144.110339,1,223.597412109375,0.9780000448226929
-35.2459,149.112,1,215.70059204101562,0.9670000672340393
-33.7853,150.859,1,215.70059204101562,0.9670000672340393
-37.5994,145.439,1,206.69677734375,0.8860000371932983
-37.860121,144.266232,1,222.197021484375,0.9530000686645508
-36.14781,145.971489,0,212.09825134277344,0.9600000381469727
-35.763773,142.571985,0,233.4001007080078,1.0120000839233398
-37.855725,145.105261,1,213.40261840820312,0.968000054359436
-32.575587,149.803566,1,215.70059204101562,0.9670000672340393
-33.4032,150.074,1,215.70059204101562,0.9670000672340393
-32.804437,149.900214,0,215.70059204101562,0.9670000672340393
-36.492957,150.020465,1,215.70059204101562,0.9670000672340393
-34.9128,145.009382,1,218.29995727539062,0.9750000238418579
-36.189922,146.471292,1,203.7999725341797,0.921000063419342
-36.55774,146.078076,1,206.00057983398438,0.968000054359436
-34.034694,150.653505,1,215.70059204101562,0.9670000672340393
-34.7517,150.66,1,215.70059204101562,0.9670000672340393
-37.325923,141.076647,0,235.40065002441406,0.9310000538825989
-37.656353,145.425148,1,205.80052185058594,0.8640000224113464
-33.720694,146.949783,0,194.9015350341797,1.0480000972747803
-38.0276,146.808,1,188.79953002929688,0.9660000205039978
-36.536903,149.772053,0,215.70059204101562,0.9670000672340393
-35.802246,147.964353,1,215.70059204101562,0.9670000672340393
-35.013744,150.623336,1,215.70059204101562,0.9670000672340393
-37.8715,146.01,1,195.7977752685547,0.8560000658035278
-34.163271,147.489175,0,187.8996124267578,1.0810000896453857
-37.900937,142.778352,0,220.59658813476562,0.9390000700950623
-36.3763,149.844,1,215.70059204101562,0.9670000672340393
-36.3226,149.969,1,215.70059204101562,0.9670000672340393
-32.484196,149.433452,0,215.70059204101562,0.9670000672340393
-37.21037,144.952944,0,216.69952392578125,0.9850000739097595
-35.60421,146.755193,0,200.19898986816406,1.0200001001358032
-37.854557,145.58983,1,204.4961700439453,0.9300000667572021
-37.253629,144.447052,1,223.70144653320312,0.9980000257492065
-36.827,149.83,1,215.70059204101562,0.9670000672340393
-35.030795,143.617936,0,232.3998260498047,0.9720000624656677
-35.1917,148.197,1,215.70059204101562,0.9670000672340393
-38.16198,143.699729,0,217.2036590576172,0.9390000700950623
-33.372734,147.218826,0,188.29971313476562,1.1040000915527344
-37.584664,140.425409,1,241.002197265625,0.9410000443458557
-36.041005,146.976874,1,196.59799194335938,1.1019999980926514
-35.835532,146.854345,0,198.79859924316406,1.0880000591278076
-36.651959,149.553564,0,215.70059204101562,0.9670000672340393
-35.4526,149.546,1,215.70059204101562,0.9670000672340393
