Latitude,Longitude,Occurrence Status,srad,vap,aet,def,pdsi,pet,ppt,q,soil,swe,tmax,tmin,vpd,ws
-37.0165,143.8,1,213.2025604248047,0.9630000591278076,32.5,98.5,-3.299999952316284,125.80000305175781,35.6,1.8,9.199999809265137,0.0,21.399999618530273,7.799999713897705,0.8299999833106995,4.099999904632568
-37.824706,140.475506,0,188.29971313476562,1.1140000820159912,55.400001525878906,44.900001525878906,-3.299999952316284,106.9000015258789,39.300000000000004,2.0,51.5,0.0,19.600000381469727,9.5,0.5199999809265137,5.699999809265137
-35.876543,148.311903,0,202.89939880371094,0.7940000295639038,61.29999923706055,12.800000190734863,-4.599999904632568,106.30000305175781,76.80000000000001,3.8000000000000003,90.30000305175781,0.0,17.69999885559082,4.400000095367432,0.5299999713897705,3.68999981880188
-35.052564,143.484611,0,222.39707946777344,0.9460000395774841,14.0,143.0,-3.1999998092651367,161.0,14.700000000000001,0.7000000000000001,0.699999988079071,0.0,25.899999618530273,10.899999618530273,1.5199999809265137,3.5999999046325684
-36.9505,149.937,1,196.59799194335938,1.3390001058578491,46.5,50.79999923706055,-5.099999904632568,103.30000305175781,49.300000000000004,2.5,8.300000190734863,0.0,20.899999618530273,12.199999809265137,0.4699999988079071,4.699999809265137
-38.395691,142.73811,0,186.8993377685547,1.1100000143051147,51.5,38.20000076293945,-3.6999998092651367,101.9000015258789,59.5,3.0,48.5,0.0,19.19999885559082,9.0,0.47999998927116394,5.900000095367432
-37.698684,140.460628,1,190.30026245117188,1.0880000591278076,51.400001525878906,45.10000228881836,-3.1999998092651367,109.9000015258789,42.400000000000006,2.1,49.400001525878906,0.0,19.799999237060547,9.399999618530273,0.5199999809265137,5.5
-38.648714,143.072587,1,187.2994384765625,1.1390000581741333,60.10000228881836,35.70000076293945,-3.6999998092651367,104.0,67.10000000000001,3.4000000000000004,45.400001525878906,0.0,19.0,9.800000190734863,0.47999998927116394,6.599999904632568
-37.659425,147.141154,0,188.70272827148438,0.9260000586509705,42.0,57.10000228881836,-5.099999904632568,114.80000305175781,43.6,2.2,11.40000057220459,0.0,20.399999618530273,7.799999713897705,0.5999999642372131,3.3999998569488525
-36.557722,146.078042,1,207.40097045898438,0.9740000367164612,40.5,75.0999984741211,-3.8999998569488525,122.0,44.1,2.2,14.5,0.0,23.0,9.5,0.9300000071525574,3.299999952316284
-35.2188,149.025,1,205.69839477539062,0.9290000200271606,36.79999923706055,68.70000457763672,-4.5,121.0999984741211,38.6,1.9000000000000001,2.5,0.0,21.69999885559082,7.699999809265137,0.7400000095367432,3.1999998092651367
-33.275347,150.118031,1,207.99729919433594,0.940000057220459,39.29999923706055,48.5,-4.599999904632568,101.20000457763672,40.1,2.0,13.199999809265137,0.0,20.0,8.300000190734863,0.6399999856948853,3.299999952316284
-35.410928,150.032603,0,199.39877319335938,0.9650000333786011,45.0,43.79999923706055,-4.799999713897705,102.80000305175781,52.5,2.6,14.699999809265137,0.0,19.5,7.699999809265137,0.4699999988079071,3.5999999046325684
-35.720608,147.458034,0,214.00277709960938,0.9740000367164612,35.70000076293945,82.80000305175781,-4.799999713897705,124.9000015258789,37.300000000000004,1.9000000000000001,11.600000381469727,0.0,23.100000381469727,8.899999618530273,0.9300000071525574,2.799999952316284
-36.585972,147.182582,0,199.80194091796875,0.8300000429153442,57.900001525878906,20.5,-3.8999998569488525,107.0999984741211,72.9,4.0,108.30000305175781,0.0,18.600000381469727,5.599999904632568,0.6100000143051147,3.5999999046325684
-36.359334,148.938209,0,200.69729614257812,0.8250000476837158,25.399999618530273,59.900001525878906,-3.799999952316284,114.4000015258789,27.3,1.4000000000000001,2.1000001430511475,0.0,19.5,6.0,0.6100000143051147,3.5
-33.6313,146.956,1,221.3968048095703,0.9410000443458557,21.399999618530273,122.0,-3.3999998569488525,151.60000610351562,22.5,1.1,1.5,0.0,26.0,12.300000190734863,1.5399999618530273,3.0999999046325684
-38.110767,145.32102,1,193.90126037597656,1.1200000047683716,56.20000076293945,42.70000076293945,-5.599999904632568,120.5999984741211,62.300000000000004,3.1,40.900001525878906,0.0,20.69999885559082,10.0,0.5899999737739563,5.299999713897705
-33.968787,148.896203,1,215.8992919921875,0.9630000591278076,38.79999923706055,88.5999984741211,-4.099999904632568,133.10000610351562,41.0,2.0,3.299999952316284,0.0,24.899999618530273,9.699999809265137,1.2200000286102295,3.25
-34.8231,148.326,1,211.49806213378906,0.9850000739097595,34.5,86.5999984741211,-4.400000095367432,130.6999969482422,36.2,1.8,3.200000047683716,0.0,24.0,9.09999942779541,1.0,3.0999999046325684
-36.042807,145.436914,0,217.00360107421875,0.9890000224113464,26.0,118.80000305175781,-3.6999998092651367,135.1999969482422,24.900000000000002,1.2000000000000002,2.200000047683716,0.0,24.299999237060547,10.5,1.1699999570846558,3.1999998092651367
-38.6989,146.087,1,182.402099609375,1.1380000114440918,57.400001525878906,15.800000190734863,-5.299999713897705,108.4000015258789,75.10000000000001,3.8000000000000003,67.9000015258789,0.0,19.399999618530273,9.699999809265137,0.5099999904632568,5.199999809265137
-35.100391,149.307489,1,204.89627075195312,0.9180000424385071,40.10000228881836,63.60000228881836,-4.599999904632568,115.5999984741211,42.800000000000004,2.1,2.9000000953674316,0.0,20.799999237060547,7.5,0.699999988079071,3.299999952316284
-35.666508,150.293992,1,201.10324096679688,1.3540000915527344,62.900001525878906,37.60000228881836,-4.299999713897705,105.80000305175781,63.5,3.2,22.80000114440918,0.0,21.799999237060547,13.199999809265137,0.5799999833106995,4.400000095367432
-34.8225,149.081,1,208.00112915039062,0.9220000505447388,38.5,69.70000457763672,-4.400000095367432,117.4000015258789,43.6,2.2,2.700000047683716,0.0,21.69999885559082,7.799999713897705,0.7999999523162842,3.299999952316284
-37.9722,146.422,1,184.29861450195312,0.9540000557899475,51.5,9.5,-5.799999713897705,108.5,78.30000000000001,3.9000000000000004,77.0999984741211,0.0,19.5,7.0,0.5799999833106995,3.5999999046325684
-37.555726,142.86364,0,202.39959716796875,0.9760000705718994,41.0,71.70000457763672,-3.1999998092651367,109.30000305175781,42.400000000000006,2.1,17.0,0.0,19.299999237060547,7.0,0.5799999833106995,4.299999713897705
-34.965512,142.899581,0,223.19729614257812,0.9630000591278076,14.5,146.8000030517578,-2.799999952316284,163.0,15.3,0.8,0.30000001192092896,0.0,25.799999237060547,10.5,1.5,3.6999998092651367
-34.388628,147.925462,0,213.60336303710938,0.9590000510215759,25.200000762939453,95.0,-4.0,137.6999969482422,26.400000000000002,1.3,3.1000001430511475,0.0,24.799999237060547,10.399999618530273,1.2300000190734863,3.1999998092651367
-38.1742,145.164,1,192.90098571777344,1.1080000400543213,56.5,47.5,-5.199999809265137,119.0,63.900000000000006,3.2,35.0,0.0,20.19999885559082,10.09999942779541,0.5699999928474426,5.400000095367432
-32.142071,149.875012,0,215.6038055419922,1.0130000114440918,34.29999923706055,89.4000015258789,-4.099999904632568,128.40000915527344,36.1,1.8,2.5,0.0,24.19999885559082,10.5,1.0299999713897705,3.0
-33.107945,149.603343,0,218.79806518554688,0.9600000381469727,38.0,63.400001525878906,-4.400000095367432,115.4000015258789,39.800000000000004,2.0,4.900000095367432,0.0,21.0,7.799999713897705,0.8100000023841858,3.3999998569488525
-34.565858,148.912891,0,210.2017364501953,0.9120000600814819,41.70000076293945,71.0,-4.299999713897705,120.20000457763672,45.800000000000004,2.3000000000000003,3.5,0.0,22.100000381469727,7.699999809265137,0.8700000047683716,3.299999952316284
-37.083249,147.869389,0,193.89743041992188,0.7930000424385071,46.20000076293945,30.200000762939453,-5.599999904632568,106.5999984741211,51.0,2.5,23.899999618530273,0.0,17.5,5.299999713897705,0.5199999809265137,3.8999998569488525
-32.718952,148.97276,0,225.7980194091797,1.071000099182129,31.80000114440918,92.80000305175781,-4.0,139.3000030517578,33.300000000000004,1.7000000000000002,2.4000000953674316,0.0,25.5,10.699999809265137,1.309999942779541,3.299999952316284
-37.8452,144.703,1,198.1024169921875,1.071000099182129,34.400001525878906,87.0,-4.199999809265137,129.3000030517578,32.6,1.6,3.0,0.0,21.19999885559082,10.199999809265137,0.6800000071525574,5.199999809265137
-38.117369,141.950292,0,188.6038055419922,1.1100000143051147,51.79999923706055,58.0,-3.1999998092651367,100.70000457763672,51.0,2.5,29.80000114440918,0.0,19.5,8.800000190734863,0.47999998927116394,5.599999904632568
-37.685,144.904,1,201.99948120117188,1.0410000085830688,37.5,75.5999984741211,-4.699999809265137,130.3000030517578,38.800000000000004,1.9000000000000001,4.800000190734863,0.0,21.5,9.800000190734863,0.7199999690055847,5.099999904632568
-36.100532,149.188724,1,202.5036163330078,0.8860000371932983,27.0,67.70000457763672,-3.799999952316284,115.4000015258789,28.3,1.4000000000000001,2.700000047683716,0.0,20.600000381469727,6.699999809265137,0.6299999952316284,3.609999895095825
-31.287628,148.847444,1,230.20379638671875,0.9820000529289246,33.29999923706055,100.30000305175781,-3.799999952316284,145.6999969482422,34.800000000000004,1.7000000000000002,3.4000000953674316,0.0,27.0,11.899999618530273,1.46999990940094,3.1999998092651367
-36.293254,145.895901,0,211.29803466796875,0.9940000176429749,32.5,97.5999984741211,-4.0,126.80000305175781,32.7,1.6,6.900000095367432,0.0,23.600000381469727,10.300000190734863,1.0699999332427979,3.1999998092651367
-33.001593,147.330252,0,225.3979034423828,0.9250000715255737,17.80000114440918,114.80000305175781,-4.299999713897705,150.40000915527344,18.7,0.9,1.600000023841858,0.0,26.799999237060547,12.59999942779541,1.5799999237060547,3.0999999046325684
-33.759436,150.756245,1,202.9037322998047,1.2310000658035278,44.900001525878906,68.30000305175781,-4.400000095367432,114.9000015258789,45.800000000000004,2.3000000000000003,11.300000190734863,0.0,24.600000381469727,12.799999237060547,0.85999995470047,3.3999998569488525
-34.546659,150.431179,1,197.5022430419922,1.0010000467300415,66.5,26.100000381469727,-4.900000095367432,98.80000305175781,59.6,3.0,52.20000076293945,0.0,19.799999237060547,8.800000190734863,0.5399999618530273,3.5999999046325684
-33.637828,148.575248,0,218.7000732421875,0.9670000672340393,32.400001525878906,96.70000457763672,-4.099999904632568,141.6999969482422,34.0,1.7000000000000002,2.4000000953674316,0.0,25.899999618530273,10.399999618530273,1.3399999141693115,3.1999998092651367
-36.8265,144.584,1,215.0030517578125,0.9510000348091125,32.0,105.30000305175781,-3.8999998569488525,129.90000915527344,33.7,1.7000000000000002,7.400000095367432,0.0,22.299999237060547,9.0,0.9199999570846558,3.6999998092651367
-33.079861,146.862476,0,225.90203857421875,0.9350000619888306,17.30000114440918,120.0999984741211,-4.099999904632568,148.8000030517578,18.1,0.9,1.5,0.0,27.099998474121094,12.799999237060547,1.6100000143051147,3.0
-34.740309,148.342464,0,211.7965087890625,0.9550000429153442,36.0,86.20000457763672,-4.400000095367432,130.10000610351562,37.6,1.9000000000000001,3.1000001430511475,0.0,23.299999237060547,8.699999809265137,0.9799999594688416,3.1999998092651367
-37.177923,147.088979,0,191.30007934570312,0.7450000643730164,57.10000228881836,12.90000057220459,-4.799999713897705,101.0,77.9,3.9000000000000004,99.80000305175781,0.0,16.5,4.400000095367432,0.5199999809265137,4.099999904632568
-34.556039,143.731692,0,231.599609375,0.9770000576972961,13.699999809265137,145.6999969482422,-2.8999998569488525,159.40000915527344,14.4,0.7000000000000001,0.800000011920929,0.0,26.399999618530273,11.199999809265137,1.5399999618530273,3.1999998092651367
-38.0286,145.598,1,193.10104370117188,1.0830000638961792,59.20000076293945,15.600000381469727,-6.5,114.0999984741211,77.60000000000001,3.9000000000000004,102.0,0.0,20.299999237060547,9.0,0.5600000023841858,4.699999809265137
-36.508913,145.03906,0,214.49891662597656,0.9820000529289246,31.700000762939453,112.0,-4.0,133.90000915527344,34.4,1.7000000000000002,4.099999904632568,0.0,23.600000381469727,9.899999618530273,1.0399999618530273,3.5
-37.3218,144.293,1,206.60073852539062,0.8710000514984131,48.400001525878906,34.0,-3.8999998569488525,108.0999984741211,69.7,3.5,26.899999618530273,0.0,18.19999885559082,5.799999713897705,0.5799999833106995,4.599999904632568
-35.6966,144.2,1,219.1001739501953,0.9750000238418579,25.5,130.10000610351562,-3.0999999046325684,150.40000915527344,26.8,1.3,0.699999988079071,0.0,24.69999885559082,10.300000190734863,1.309999942779541,3.3999998569488525
-37.0206,147.243,1,193.30052185058594,0.6800000071525574,66.20000457763672,0.0,-3.5,93.0999984741211,84.2,5.9,171.8000030517578,0.0,14.799999237060547,3.0999999046325684,0.41999998688697815,4.199999809265137
-36.209224,150.112241,1,199.19871520996094,1.340000033378601,51.70000076293945,56.5,-4.599999904632568,106.80000305175781,49.400000000000006,2.5,12.800000190734863,0.0,21.100000381469727,12.699999809265137,0.5199999809265137,4.599999904632568
-33.635201,147.142914,0,220.5005645751953,0.9390000700950623,22.0,116.0,-3.5,153.6999969482422,23.1,1.2000000000000002,1.5,0.0,26.099998474121094,12.5,1.5299999713897705,3.0999999046325684
-37.826995,143.424879,0,199.9029083251953,0.9940000176429749,41.79999923706055,65.4000015258789,-3.6999998092651367,110.30000305175781,45.0,2.3000000000000003,16.899999618530273,0.0,19.19999885559082,7.599999904632568,0.5899999737739563,4.099999904632568
-37.343726,144.17827,1,205.6004638671875,0.8740000128746033,47.10000228881836,28.5,-3.8999998569488525,107.0999984741211,69.8,3.5,38.400001525878906,0.0,18.100000381469727,5.900000095367432,0.550000011920929,4.699999809265137
-36.955069,147.887737,0,194.69598388671875,0.7580000162124634,50.20000076293945,17.80000114440918,-5.599999904632568,104.5999984741211,60.7,3.0,42.10000228881836,0.0,16.799999237060547,4.699999809265137,0.5,3.9099998474121094
-36.4843,142.028,1,216.29940795898438,0.9570000171661377,25.30000114440918,113.5,-2.799999952316284,137.0,26.400000000000002,1.3,2.799999952316284,0.0,22.69999885559082,8.0,1.0299999713897705,4.199999809265137
-38.399105,145.730036,1,187.8996124267578,1.0820000171661377,58.60000228881836,14.5,-5.099999904632568,108.20000457763672,89.30000000000001,4.5,136.5,0.0,19.5,9.09999942779541,0.5199999809265137,5.199999809265137
-36.073454,142.260073,0,216.8035430908203,0.9530000686645508,24.30000114440918,133.40000915527344,-2.5,150.5,25.5,1.3,2.200000047683716,0.0,24.19999885559082,8.59999942779541,1.1899999380111694,4.099999904632568
-34.268824,146.243808,1,223.9014892578125,1.002000093460083,26.100000381469727,119.9000015258789,-3.0999999046325684,147.3000030517578,27.400000000000002,1.4000000000000001,1.399999976158142,0.0,26.299999237060547,11.800000190734863,1.409999966621399,3.0
-35.3101,148.526,1,204.89984130859375,0.7950000166893005,55.0,18.200000762939453,-4.699999809265137,107.20000457763672,60.900000000000006,3.0,48.10000228881836,0.0,18.600000381469727,4.699999809265137,0.5699999928474426,3.5999999046325684
-32.26097,149.620347,0,219.79827880859375,0.9860000610351562,32.400001525878906,94.5999984741211,-4.0,133.0,34.0,1.7000000000000002,2.700000047683716,0.0,24.600000381469727,10.399999618530273,1.1399999856948853,3.0999999046325684
-34.0576,150.574,1,199.59881591796875,1.1410000324249268,56.70000076293945,59.5,-4.5,106.4000015258789,54.1,2.7,17.30000114440918,0.0,22.69999885559082,10.699999809265137,0.7299999594688416,3.0999999046325684
-33.6506,150.817,1,202.3992919921875,1.2380000352859497,50.79999923706055,65.70000457763672,-4.400000095367432,115.0999984741211,52.900000000000006,2.6,11.800000190734863,0.0,24.69999885559082,12.799999237060547,0.8700000047683716,3.1999998092651367
-36.622823,148.065081,0,198.69686889648438,0.7940000295639038,52.29999923706055,17.5,-5.0,107.5999984741211,69.3,3.5,56.0,0.0,17.69999885559082,4.900000095367432,0.5,3.799999952316284
-34.025294,149.221156,0,216.29940795898438,0.9110000729560852,46.29999923706055,61.5,-4.5,120.4000015258789,48.400000000000006,2.4000000000000004,6.400000095367432,0.0,22.299999237060547,8.199999809265137,0.9300000071525574,3.3999998569488525
-34.532865,144.572047,0,232.70391845703125,0.9920000433921814,18.80000114440918,132.3000030517578,-2.799999952316284,153.3000030517578,19.8,1.0,0.699999988079071,0.0,27.0,11.5,1.5299999713897705,3.0
-33.8094,148.399,1,215.20310974121094,0.906000018119812,35.0,85.4000015258789,-4.799999713897705,135.0,36.800000000000004,1.8,2.799999952316284,0.0,23.299999237060547,8.800000190734863,1.0699999332427979,3.299999952316284
-33.5735,150.716,1,202.6009521484375,1.2140001058578491,50.900001525878906,64.20000457763672,-4.400000095367432,114.30000305175781,53.1,2.7,10.300000190734863,0.0,24.69999885559082,12.300000190734863,0.8700000047683716,3.0
-36.1767,144.812,1,217.80381774902344,0.9960000514984131,29.200000762939453,125.80000305175781,-3.6999998092651367,140.8000030517578,28.8,1.4000000000000001,2.1000001430511475,0.0,24.100000381469727,10.09999942779541,1.1399999856948853,3.3999998569488525
-33.7517,150.653,1,202.39959716796875,1.187000036239624,48.60000228881836,65.0999984741211,-4.400000095367432,112.80000305175781,50.7,2.5,10.90000057220459,0.0,24.5,12.199999809265137,0.8799999952316284,2.8999998569488525
-37.768992,144.816603,0,199.59881591796875,1.0640000104904175,35.400001525878906,90.5999984741211,-4.199999809265137,132.3000030517578,33.9,1.7000000000000002,3.299999952316284,0.0,21.5,10.09999942779541,0.699999988079071,5.400000095367432
-34.764244,150.673808,1,195.8010711669922,1.312000036239624,80.5,27.700000762939453,-4.699999809265137,108.5,79.80000000000001,4.0,63.29999923706055,0.0,22.5,13.199999809265137,0.6800000071525574,3.8999998569488525
-35.112842,146.899134,0,222.90121459960938,0.9640000462532043,22.600000381469727,114.70000457763672,-4.199999809265137,145.40000915527344,23.200000000000003,1.2000000000000002,2.5,0.0,24.5,11.0,1.25,3.0999999046325684
-34.4171,150.471,1,198.1984405517578,1.0420000553131104,55.60000228881836,38.10000228881836,-4.900000095367432,100.5999984741211,56.800000000000004,2.8000000000000003,32.10000228881836,0.0,20.399999618530273,9.399999618530273,0.5799999833106995,3.799999952316284
-37.891744,143.363303,1,197.90235900878906,1.0120000839233398,44.0,66.70000457763672,-3.799999952316284,109.9000015258789,46.800000000000004,2.3000000000000003,16.30000114440918,0.0,19.399999618530273,7.699999809265137,0.5799999833106995,4.199999809265137
-33.38,148.502,1,219.1001739501953,0.9350000619888306,32.70000076293945,98.20000457763672,-4.299999713897705,141.60000610351562,34.300000000000004,1.7000000000000002,2.4000000953674316,0.0,25.399999618530273,10.399999618530273,1.2400000095367432,3.1999998092651367
-38.474157,143.097016,0,187.8035888671875,1.0870000123977661,53.10000228881836,33.79999923706055,-3.5999999046325684,101.5,63.400000000000006,3.2,42.900001525878906,0.0,18.899999618530273,9.09999942779541,0.5,5.699999809265137
-34.618234,149.267034,0,209.2014617919922,0.89000004529953,39.900001525878906,62.29999923706055,-4.5,115.4000015258789,43.1,2.2,3.700000047683716,0.0,21.299999237060547,7.599999904632568,0.7899999618530273,3.3499999046325684
-35.222866,144.4267,0,224.30160522460938,0.9770000576972961,18.899999618530273,136.3000030517578,-2.799999952316284,155.1999969482422,19.900000000000002,1.0,0.6000000238418579,0.0,26.0,11.199999809265137,1.4900000095367432,3.3999998569488525
-33.4741,150.173,1,205.30316162109375,0.8970000147819519,46.60000228881836,28.700000762939453,-5.0,96.0,60.800000000000004,3.0,25.700000762939453,0.0,18.100000381469727,7.699999809265137,0.5199999809265137,3.3999998569488525
-38.202055,144.491294,1,193.10104370117188,1.0950000286102295,42.5,76.0999984741211,-4.5,112.5,43.800000000000004,2.2,5.900000095367432,0.0,19.69999885559082,9.800000190734863,0.5699999928474426,5.679999828338623
-34.119259,144.055837,0,236.4969482421875,0.9590000510215759,10.40000057220459,143.8000030517578,-2.8999998569488525,158.90000915527344,10.9,0.5,0.800000011920929,0.0,27.299999237060547,11.800000190734863,1.5499999523162842,3.0999999046325684
-36.039779,146.984815,1,214.2028350830078,0.9730000495910645,37.5,82.0,-4.5,126.4000015258789,39.800000000000004,2.0,11.100000381469727,0.0,23.19999885559082,9.300000190734863,0.9699999690055847,3.0
-37.286861,147.025104,0,193.59716796875,0.8680000305175781,50.79999923706055,32.0,-5.400000095367432,112.5,58.5,2.9000000000000004,38.20000076293945,0.0,19.5,6.699999809265137,0.6399999856948853,3.669999837875366
-37.3,141.8,1,201.50393676757812,0.9720000624656677,42.400001525878906,56.79999923706055,-2.5,109.4000015258789,41.1,2.1,30.100000381469727,0.0,20.100000381469727,7.199999809265137,0.6200000047683716,4.199999809265137
-36.9177,144.696,1,213.89874267578125,0.9320000410079956,35.900001525878906,93.30000305175781,-3.8999998569488525,125.0999984741211,39.800000000000004,2.0,9.40000057220459,0.0,21.69999885559082,8.5,0.85999995470047,3.6999998092651367
-35.643346,146.527503,0,220.79664611816406,0.9690000414848328,25.0,110.80000305175781,-4.299999713897705,139.6999969482422,24.8,1.2000000000000002,3.0,0.0,24.399999618530273,10.59999942779541,1.149999976158142,3.25
-36.403783,147.304188,0,206.89682006835938,0.9410000443458557,51.900001525878906,42.20000076293945,-4.900000095367432,116.0999984741211,60.900000000000006,3.0,44.900001525878906,0.0,21.899999618530273,8.0,0.7999999523162842,2.8999998569488525
-33.604672,144.886884,0,233.0960235595703,1.0080000162124634,14.90000057220459,132.1999969482422,-2.700000047683716,152.90000915527344,15.700000000000001,0.8,0.6000000238418579,0.0,27.399999618530273,12.199999809265137,1.5099999904632568,2.8999998569488525
-35.5204,144.959,1,223.70144653320312,0.9980000257492065,20.399999618530273,130.0,-2.799999952316284,150.0,21.0,1.0,1.600000023841858,0.0,25.69999885559082,10.899999618530273,1.3199999332427979,3.1999998092651367
-38.088556,145.216321,1,195.39767456054688,1.1160000562667847,53.60000228881836,55.5,-5.299999713897705,122.0,58.5,2.9000000000000004,31.30000114440918,0.0,20.899999618530273,10.09999942779541,0.6200000047683716,5.199999809265137
-33.695421,150.553036,1,202.5036163330078,1.0980000495910645,54.400001525878906,44.5,-4.599999904632568,106.30000305175781,67.4,3.4000000000000004,14.0,0.0,22.299999237060547,10.399999618530273,0.75,2.8999998569488525
-38.173553,146.246434,1,184.49867248535156,1.0570000410079956,56.70000076293945,21.5,-6.0,114.80000305175781,64.8,3.2,60.70000076293945,0.0,20.799999237060547,9.0,0.6299999952316284,3.799999952316284
-35.3729,149.239,1,206.00057983398438,0.9120000600814819,36.10000228881836,68.0,-4.599999904632568,118.0999984741211,37.9,1.9000000000000001,2.0,0.0,20.69999885559082,7.199999809265137,0.6499999761581421,3.299999952316284
-37.58313,144.110339,1,200.7991485595703,0.9080000519752502,47.900001525878906,32.79999923706055,-4.099999904632568,110.30000305175781,68.2,3.4000000000000004,36.900001525878906,0.0,18.299999237060547,6.5,0.5399999618530273,4.599999904632568
-35.2459,149.112,1,205.69839477539062,0.9320000410079956,35.400001525878906,68.9000015258789,-4.5,119.0,37.2,1.9000000000000001,1.899999976158142,0.0,21.5,7.699999809265137,0.7299999594688416,3.1999998092651367
-33.7853,150.859,1,202.103515625,1.2510000467300415,50.10000228881836,63.400001525878906,-4.5,115.0,51.2,2.6,14.5,0.0,24.100000381469727,13.0,0.8199999928474426,3.5
-37.5994,145.439,1,200.99920654296875,1.0220000743865967,50.29999923706055,10.600000381469727,-4.0,112.0,87.60000000000001,4.4,87.0999984741211,0.0,20.5,8.199999809265137,0.6399999856948853,3.799999952316284
-37.860121,144.266232,1,197.30218505859375,0.9890000224113464,42.400001525878906,68.70000457763672,-4.5,118.0,45.7,2.3000000000000003,7.5,0.0,19.600000381469727,8.399999618530273,0.6299999952316284,4.799999713897705
-36.14781,145.971489,0,213.2025604248047,0.9940000176429749,27.600000381469727,108.30000305175781,-4.0,130.10000610351562,29.3,1.5,4.099999904632568,0.0,23.899999618530273,10.399999618530273,1.100000023841858,3.299999952316284
-35.763773,142.571985,0,218.99615478515625,0.940000057220459,23.30000114440918,143.6999969482422,-2.5,159.6999969482422,24.5,1.2000000000000002,1.100000023841858,0.0,24.799999237060547,9.300000190734863,1.309999942779541,4.099999904632568
-37.855725,145.105261,1,198.1984405517578,1.069000005722046,55.29999923706055,50.10000228881836,-5.0,125.5999984741211,59.300000000000004,3.0,25.5,0.0,21.19999885559082,10.09999942779541,0.699999988079071,4.900000095367432
-32.575587,149.803566,1,214.90203857421875,1.0110000371932983,44.5,81.5,-4.0,120.20000457763672,46.6,2.3000000000000003,3.9000000953674316,0.0,22.799999237060547,9.0,0.9399999976158142,3.1999998092651367
-33.4032,150.074,1,208.19894409179688,0.9180000424385071,41.400001525878906,46.79999923706055,-4.699999809265137,102.9000015258789,44.0,2.2,12.800000190734863,0.0,19.600000381469727,8.09999942779541,0.6299999952316284,3.3999998569488525
-32.804437,149.900214,0,213.90182495117188,1.0250000953674316,41.20000076293945,77.9000015258789,-3.8999998569488525,117.80000305175781,43.1,2.2,3.1000001430511475,0.0,22.5,9.0,0.8700000047683716,3.1999998092651367
-36.492957,150.020465,1,198.70257568359375,1.3050000667572021,53.900001525878906,48.20000076293945,-4.799999713897705,104.5999984741211,57.400000000000006,2.9000000000000004,14.0,0.0,21.100000381469727,11.899999618530273,0.5199999809265137,4.599999904632568
-34.9128,145.009382,1,230.39927673339844,1.002000093460083,20.5,132.0,-2.5999999046325684,150.90000915527344,21.6,1.1,0.9000000357627869,0.0,26.599998474121094,11.300000190734863,1.4800000190734863,3.0
-36.189922,146.471292,1,211.20201110839844,0.9530000686645508,35.5,86.30000305175781,-4.0,128.1999969482422,36.800000000000004,1.8,8.40000057220459,0.0,23.100000381469727,9.699999809265137,1.0,3.1999998092651367
-36.55774,146.078076,1,207.40097045898438,0.9740000367164612,40.5,75.0999984741211,-3.8999998569488525,122.0,44.1,2.2,14.5,0.0,23.0,9.5,0.9300000071525574,3.299999952316284
-34.034694,150.653505,1,200.703125,1.2140001058578491,49.900001525878906,64.9000015258789,-4.5,110.80000305175781,49.400000000000006,2.5,12.600000381469727,0.0,24.100000381469727,12.0,0.8199999928474426,3.1999998092651367
-34.7517,150.66,1,195.10159301757812,1.2300000190734863,92.4000015258789,18.899999618530273,-4.599999904632568,106.5,82.4,4.1000000000000005,88.20000457763672,0.0,21.899999618530273,12.300000190734863,0.6399999856948853,3.799999952316284
-37.325923,141.076647,0,199.302734375,1.0160000324249268,45.400001525878906,66.20000457763672,-2.700000047683716,113.30000305175781,41.800000000000004,2.1,25.30000114440918,0.0,20.19999885559082,7.599999904632568,0.6399999856948853,4.099999904632568
-37.656353,145.425148,1,201.599365234375,1.0530000925064087,54.20000076293945,19.80000114440918,-4.799999713897705,117.0,76.5,3.8000000000000003,58.79999923706055,0.0,21.100000381469727,9.0,0.6899999976158142,3.799999952316284
-33.720694,146.949783,0,220.59658813476562,0.9330000281333923,22.899999618530273,117.9000015258789,-3.3999998569488525,148.40000915527344,24.1,1.2000000000000002,1.5,0.0,25.69999885559082,11.899999618530273,1.5099999904632568,3.1999998092651367
-38.0276,146.808,1,184.89878845214844,1.0240000486373901,35.60000228881836,60.60000228881836,-5.299999713897705,117.9000015258789,39.800000000000004,2.0,8.90000057220459,0.0,21.399999618530273,9.399999618530273,0.6699999570846558,3.5
-36.536903,149.772053,0,197.90235900878906,1.193000078201294,46.79999923706055,48.70000076293945,-4.5,105.0999984741211,51.300000000000004,2.6,10.800000190734863,0.0,21.600000381469727,10.199999809265137,0.5600000023841858,3.5999999046325684
-35.802246,147.964353,1,209.29595947265625,0.9160000681877136,46.29999923706055,45.900001525878906,-5.699999809265137,115.5999984741211,59.1,3.0,32.10000228881836,0.0,21.600000381469727,6.699999809265137,0.7299999594688416,3.0
-35.013744,150.623336,1,195.3977508544922,1.3570001125335693,65.30000305175781,39.79999923706055,-4.900000095367432,108.0999984741211,60.7,3.0,52.20000076293945,0.0,22.19999885559082,13.699999809265137,0.6399999856948853,4.099999904632568
